station_id,stationame,month_beginning,avg_weekday_rides,avg_saturday_rides,avg_sunday-holiday_rides,monthtotal
40550,Irving Park-O'Hare,2025-05-01,"2,801.7","1,923.2","1,466.6",75785.0
41240,Addison-O'Hare,2025-05-01,"1,858.5","1,134.4",840,48901.0
40060,Belmont-O'Hare,2025-05-01,"3,433.2","2,345","1,804.6",92845.0
41020,Logan Square,2025-05-01,"4,601.3","3,511.4","2,758.2",127976.0
40570,California/Milwaukee,2025-05-01,"3,529","2,742.2","1,948.4",97562.0
40670,Western/Milwaukee,2025-05-01,"3,534.8","2,446.6","1,806.6",95496.0
40590,Damen/Milwaukee,2025-05-01,"4,152.3","4,002.2","2,999.8",122209.0
40320,Division/Milwaukee,2025-05-01,"4,071.3","3,132.6","2,149",111905.0
41410,Chicago/Milwaukee,2025-05-01,"2,851","1,901.6","1,541.8",77089.0
40490,Grand/Milwaukee,2025-05-01,"2,550.9","1,961","1,558.6",71166.0
40370,Washington/Dearborn,2025-05-01,"7,309.6","4,960.6","4,116.2",198885.0
40790,Monroe/Dearborn,2025-05-01,"3,985.9","1,340.2","1,299.8",96904.0
40070,Jackson/Dearborn,2025-05-01,"4,113.8","2,665.4","2,219.2",110813.0
41340,LaSalle,2025-05-01,"1,682.5","1,078",817.4,44810.0
40430,Clinton-Forest Park,2025-05-01,"1,997.7","1,006.2",912.4,51545.0
40350,UIC-Halsted,2025-05-01,"2,434.9","1,479","1,091.4",63985.0
40470,Racine,2025-05-01,891.4,376.2,281.4,22007.0
40810,Medical Center,2025-05-01,"1,360.3",599.6,465.6,33893.0
40220,Western-Forest Park,2025-05-01,592.3,440.6,342,16351.0
40250,Kedzie-Homan-Forest Park,2025-05-01,825.5,580.6,480.6,22642.0
40920,Pulaski-Forest Park,2025-05-01,628.5,485.6,404.4,17648.0
40970,Cicero-Forest Park,2025-05-01,584.4,396.2,308.6,15796.0
40010,Austin-Forest Park,2025-05-01,680.9,334.6,281.4,17378.0
40180,Oak Park-Forest Park,2025-05-01,575.5,276.4,207.2,14504.0
40980,Harlem-Forest Park,2025-05-01,391.4,235.4,167.8,10236.0
40390,Forest Park,2025-05-01,"1,153.5",658.6,524.6,30139.0
41030,Polk,2025-05-01,"2,261.1",634,470,53003.0
40830,18th,2025-05-01,"1,325.8","1,129.8",846.6,37723.0
40210,Damen-Cermak,2025-05-01,"1,203",866.2,672,32955.0
40740,Western-Cermak,2025-05-01,866,650.4,444.8,23661.0
40440,California-Cermak,2025-05-01,999.4,712.6,517.8,27140.0
41040,Kedzie-Cermak,2025-05-01,797,599.8,440.2,21938.0
40780,Central Park,2025-05-01,764,510,374.2,20465.0
40150,Pulaski-Cermak,2025-05-01,741.5,528.2,402,20222.0
40600,Kostner,2025-05-01,301.7,195.6,159.2,8110.0
40420,Cicero-Cermak,2025-05-01,817,657.2,507,22978.0
40580,54th/Cermak,2025-05-01,"1,615.9","1,086.6",838.2,43557.0
40020,Harlem-Lake,2025-05-01,"2,032.7","1,537.8","1,137.4",56063.0
41350,Oak Park-Lake,2025-05-01,832.9,568.6,397.2,22320.0
40610,Ridgeland,2025-05-01,757.7,360,246,18941.0
41260,Austin-Lake,2025-05-01,966.3,639.8,464.4,25813.0
40280,Central-Lake,2025-05-01,"1,169",828,637.6,31876.0
40700,Laramie,2025-05-01,623.8,424.8,320.6,16826.0
40480,Cicero-Lake,2025-05-01,724.7,599.6,416,20296.0
40030,Pulaski-Lake,2025-05-01,881.1,686.8,517.6,24526.0
41670,Conservatory,2025-05-01,554.4,549,455.4,16664.0
41070,Kedzie-Lake,2025-05-01,743.3,474,362.8,19793.0
41360,California-Lake,2025-05-01,754.6,439.8,327.2,19681.0
41710,Damen-Lake,2025-05-01,751.5,539.6,402.4,20491.0
40170,Ashland-Lake,2025-05-01,"1,683.1","1,196.2",838.6,45519.0
41510,Morgan-Lake,2025-05-01,"3,631.5","3,339.8","2,422",105071.0
41160,Clinton-Lake,2025-05-01,"2,695","1,318.6",961.8,67998.0
41690,Cermak-McCormick Place,2025-05-01,"1,213.6","1,106",813.6,35083.0
41120,35-Bronzeville-IIT,2025-05-01,892,601.8,450.8,23996.0
40300,Indiana,2025-05-01,419.2,259.6,221.4,11208.0
41270,43rd,2025-05-01,540.5,330.8,265.4,14332.0
41080,47th-South Elevated,2025-05-01,562.4,438,311,15556.0
40130,51st,2025-05-01,507.2,386,299.2,14078.0
40510,Garfield-South Elevated,2025-05-01,676.4,532,412,18925.0
41140,King Drive,2025-05-01,272.8,207.2,158.4,7556.0
40720,East 63rd-Cottage Grove,2025-05-01,588.5,462.6,347,16407.0
40940,Halsted/63rd,2025-05-01,289.4,185.2,155.2,7779.0
40290,Ashland/63rd,2025-05-01,562.6,342.8,314.4,15100.0
41290,Kimball,2025-05-01,"2,701.2","2,048.8","1,601.4",74976.0
41180,Kedzie-Brown,2025-05-01,"1,378.6","1,090.4",871,38757.0
40870,Francisco,2025-05-01,973.3,678.6,778.8,27727.0
41010,Rockwell,2025-05-01,"1,053.7",730.8,560.6,28585.0
41480,Western-Brown,2025-05-01,"2,103.8","1,822.8","1,231.4",59451.0
40090,Damen-Brown,2025-05-01,"1,740","1,169.8",867,46725.0
41500,Montrose-Brown,2025-05-01,"1,437.8","1,132.8",808,39898.0
41460,Irving Park-Brown,2025-05-01,"1,744.7","1,372.4",936.2,48181.0
41440,Addison-Brown,2025-05-01,"1,372",827.6,578.4,35842.0
41310,Paulina,2025-05-01,"1,754","1,297.6",885,47747.0
40360,Southport,2025-05-01,"2,318","2,153.6","1,523.6",67064.0
41210,Wellington,2025-05-01,"1,967.2","1,132.2",744.8,50696.0
40530,Diversey,2025-05-01,"3,354","2,230.8","1,459.4",88886.0
40660,Armitage,2025-05-01,"3,049.3","2,537.8","1,613.4",84791.0
40800,Sedgwick,2025-05-01,"2,654.3","2,115.4","1,352.4",73079.0
40710,Chicago/Franklin,2025-05-01,"4,370","2,841.8","1,985.6",115907.0
40460,Merchandise Mart,2025-05-01,"4,549.4","1,816.6","1,265.4",110948.0
40930,Midway Airport,2025-05-01,"5,211.8","3,288.2","2,622",138999.0
40960,Pulaski-Orange,2025-05-01,"3,277.5","1,693.8","1,275.6",83675.0
41150,Kedzie-Midway,2025-05-01,"2,295.3","1,405","1,046.6",60460.0
40310,Western-Orange,2025-05-01,"2,475.3","1,439.8","1,153.2",64946.0
40120,35th/Archer,2025-05-01,"1,800.3","1,058.6",814.8,47174.0
41060,Ashland-Orange,2025-05-01,"1,193.2",767.2,570.8,31748.0
41130,Halsted-Orange,2025-05-01,"1,525.7","1,003.2",759.2,40852.0
40730,Washington/Wells,2025-05-01,"4,917.2",983.4,750.4,111930.0
40040,Quincy/Wells,2025-05-01,"4,967.3","1,304.8","1,190.4",116789.0
40160,LaSalle/Van Buren,2025-05-01,"1,897.5",551.8,380.6,44509.0
40850,Library,2025-05-01,"2,366.6","1,685.2","1,266.8",64458.0
40680,Adams/Wabash,2025-05-01,"4,667","2,636.2","2,136.2",121868.0
41700,Washington/Wabash,2025-05-01,"6,747.7","4,815.6","3,582.6",183693.0
40260,State/Lake,2025-05-01,"7,509.4","6,032.4","4,679.6",211258.0
40380,Clark/Lake,2025-05-01,"10,079.7","5,411.8","4,690.4",262184.0
40900,Howard,2025-06-01,"3,255.6","2,777","2,304.8",91000.0
41190,Jarvis,2025-06-01,"1,022","1,043.8",809.8,29687.0
40100,Morse,2025-06-01,"2,484.7","2,432.8","1,991.6",71867.0
41300,Loyola,2025-06-01,"2,723.4","2,589","1,975.6",77425.0
40760,Granville,2025-06-01,"2,009.6","1,965.3","1,497.2",57549.0
40880,Thorndale,2025-06-01,"1,828.4","1,820.5","1,356.4",52460.0
41380,Bryn Mawr,2025-06-01,"1,499.3","1,579.3","1,212.8",43867.0
41200,Argyle,2025-06-01,"2,918.5","3,204","2,438.6",86298.0
40540,Wilson,2025-06-01,"5,379.9","4,863.3","3,719.6",151029.0
40080,Sheridan,2025-06-01,"2,605.9","2,715.8","2,465.8",77915.0
41420,Addison-North Main,2025-06-01,"6,561.4","9,784","9,478",224315.0
41320,Belmont-North Main,2025-06-01,"7,271.7","7,930.3","8,046.6",224660.0
41220,Fullerton,2025-06-01,"7,165.1","6,521","5,013.4",201619.0
40650,North/Clybourn,2025-06-01,"3,126.8","3,170","2,559.6",91141.0
40630,Clark/Division,2025-06-01,"5,091.9","5,865.5","4,032",150551.0
41450,Chicago/State,2025-06-01,"7,595.2","7,689.8","5,571.8",218118.0
40330,Grand/State,2025-06-01,"6,830","8,807.8","6,173.2",209527.0
41660,Lake/State,2025-06-01,"10,944.8","11,295.8","7,970.8",314877.0
41090,Monroe/State,2025-06-01,"4,134.7","3,531.5","2,210.8",112009.0
40560,Jackson/State,2025-06-01,"3,921.2","3,350.3","2,205",106771.0
41490,Harrison,2025-06-01,"2,272.7","3,052.5","2,099.8",70435.0
41400,Roosevelt,2025-06-01,"7,100.9","8,613.3","5,961.8",213381.0
41000,Cermak-Chinatown,2025-06-01,"3,560.7","5,629.3","3,859.8",116591.0
40190,Sox-35th-Dan Ryan,2025-06-01,"3,011.7","3,518.8","2,165.2",88146.0
41230,47th-Dan Ryan,2025-06-01,"1,465.3","1,231","1,021.8",40804.0
41170,Garfield-Dan Ryan,2025-06-01,"1,643.1","1,342.5","1,053.8",45145.0
40910,63rd-Dan Ryan,2025-06-01,"1,339.3","1,045",949.8,37054.0
40990,69th,2025-06-01,"2,102.1","1,721","1,437.6",58216.0
40240,79th,2025-06-01,"2,880","2,423","2,030.8",80326.0
41430,87th,2025-06-01,"1,571.8","1,276.8","1,054.8",43388.0
40450,95th/Dan Ryan,2025-06-01,"4,174","3,131","2,714.2",113749.0
41050,Linden,2025-06-01,602.6,651.3,506,17790.0
41250,Central-Evanston,2025-06-01,484.4,346.5,266.8,12892.0
40400,Noyes,2025-06-01,525.2,399.3,288.6,14069.0
40520,Foster,2025-06-01,438.6,426,325.2,12540.0
40050,Davis,2025-06-01,"1,913.1","1,716.5","1,212.8",53106.0
40690,Dempster,2025-06-01,479.3,478.8,363.4,13797.0
40270,Main,2025-06-01,673.5,707.8,441.2,19180.0
40840,South Boulevard,2025-06-01,414.9,305.8,222.6,11049.0
40140,Dempster-Skokie,2025-06-01,990.5,901.3,868.2,28746.0
41680,Oakton-Skokie,2025-06-01,466.1,302.5,236.8,12182.0
40890,O'Hare Airport,2025-06-01,"10,395.3","8,493.5","9,734",300946.0
40820,Rosemont,2025-06-01,"4,040.2","3,384.8","2,590.2",111334.0
40230,Cumberland,2025-06-01,"2,398","1,720.5","1,300.6",63744.0
40750,Harlem-O'Hare,2025-06-01,"1,533.6",983,724.4,39760.0
41280,Jefferson Park,2025-06-01,"4,651.7","3,373.8","2,494.4",123652.0
41330,Montrose-O'Hare,2025-06-01,"1,716.8","1,260",914,45663.0
40550,Irving Park-O'Hare,2025-06-01,"2,861.2","2,167.3","1,654.6",77027.0
41240,Addison-O'Hare,2025-06-01,"1,699.1","1,290.5",946.6,45577.0
40060,Belmont-O'Hare,2025-06-01,"3,394.5","2,556","1,881.4",90915.0
41020,Logan Square,2025-06-01,"4,750","4,110","3,287.8",132628.0
40570,California/Milwaukee,2025-06-01,"3,567","3,191.5","2,147.6",98412.0
40670,Western/Milwaukee,2025-06-01,"3,645.2","2,897","2,011",98193.0
40590,Damen/Milwaukee,2025-06-01,"4,302.8","4,419","3,349.4",124781.0
40320,Division/Milwaukee,2025-06-01,"4,005.4","3,413.5","2,489",110212.0
41410,Chicago/Milwaukee,2025-06-01,"2,794.3","2,243.3","1,690.6",76107.0
40490,Grand/Milwaukee,2025-06-01,"2,735","2,378.8","1,913.8",76518.0
40370,Washington/Dearborn,2025-06-01,"7,932.7","7,115.8","4,978.2",219941.0
40790,Monroe/Dearborn,2025-06-01,"3,802.1","1,785.8","1,221.2",93093.0
40070,Jackson/Dearborn,2025-06-01,"3,895.3","2,873","1,999.8",103292.0
41340,LaSalle,2025-06-01,"1,508","1,113.5",841.8,40332.0
40430,Clinton-Forest Park,2025-06-01,"1,821.9",964.3,825.4,46244.0
40350,UIC-Halsted,2025-06-01,"2,130.3","1,683.3","1,175",57344.0
40470,Racine,2025-06-01,647.7,376.5,299.6,16605.0
40810,Medical Center,2025-06-01,"1,386.2",738.5,530,34714.0
40220,Western-Forest Park,2025-06-01,581.5,505,391.4,16188.0
40250,Kedzie-Homan-Forest Park,2025-06-01,761.4,574.5,496.8,20772.0
40920,Pulaski-Forest Park,2025-06-01,587.5,477.3,429.6,16395.0
40970,Cicero-Forest Park,2025-06-01,559.6,396,324,14955.0
40010,Austin-Forest Park,2025-06-01,668.4,422.3,316.4,17307.0
40180,Oak Park-Forest Park,2025-06-01,576.9,325.5,229.4,14564.0
40980,Harlem-Forest Park,2025-06-01,408.1,256.3,178.8,10489.0
40390,Forest Park,2025-06-01,"1,183.6",736.5,596.4,30784.0
41030,Polk,2025-06-01,"2,266.5",708.5,506.8,52965.0
40830,18th,2025-06-01,"1,301.7","1,224.3",874,36603.0
40210,Damen-Cermak,2025-06-01,"1,158.2",974.3,714,31789.0
40740,Western-Cermak,2025-06-01,844.5,677.5,462,22755.0
40440,California-Cermak,2025-06-01,990.2,750,536,26474.0
41040,Kedzie-Cermak,2025-06-01,789.9,583,447.4,21157.0
40780,Central Park,2025-06-01,733.8,530.5,426.2,19663.0
40150,Pulaski-Cermak,2025-06-01,723,769.8,538.8,20957.0
40600,Kostner,2025-06-01,266.3,151,127.2,6833.0
40420,Cicero-Cermak,2025-06-01,774,511,400,20298.0
40580,54th/Cermak,2025-06-01,"1,558.8",868.3,712.6,39771.0
40020,Harlem-Lake,2025-06-01,"2,083.9","1,719.5","1,284.6",57063.0
41350,Oak Park-Lake,2025-06-01,865,698.3,457.4,23246.0
40610,Ridgeland,2025-06-01,769,447.5,305.2,19465.0
41260,Austin-Lake,2025-06-01,957.4,675.8,540.4,25510.0
40280,Central-Lake,2025-06-01,"1,164",882,665,31296.0
40700,Laramie,2025-06-01,582,402.8,321,15438.0
40480,Cicero-Lake,2025-06-01,685.1,584.8,458.6,19020.0
40030,Pulaski-Lake,2025-06-01,851.9,690,562.4,23462.0
41670,Conservatory,2025-06-01,523.6,504.8,933.4,17681.0
41070,Kedzie-Lake,2025-06-01,654.9,491.3,409.4,17764.0
41360,California-Lake,2025-06-01,732.3,482,384,19227.0
41710,Damen-Lake,2025-06-01,760.1,749.3,492.6,21422.0
40170,Ashland-Lake,2025-06-01,"1,720","1,364.3",937.8,46267.0
41510,Morgan-Lake,2025-06-01,"3,998.5","4,226.5","3,005.2",115900.0
41160,Clinton-Lake,2025-06-01,"2,788.8","1,543.3","1,099.8",70236.0
41690,Cermak-McCormick Place,2025-06-01,"1,229.4","1,471.5",974.2,36574.0
41120,35-Bronzeville-IIT,2025-06-01,820.3,710,428.8,22210.0
40300,Indiana,2025-06-01,399.4,296,220.6,10675.0
41270,43rd,2025-06-01,541.8,367.5,294.2,14319.0
41080,47th-South Elevated,2025-06-01,570.9,479.5,319,15501.0
40130,51st,2025-06-01,504.6,443,317.2,13954.0
40510,Garfield-South Elevated,2025-06-01,722.9,547.8,443.8,19591.0
41140,King Drive,2025-06-01,271,204.3,168.8,7352.0
40720,East 63rd-Cottage Grove,2025-06-01,587.9,493,353.4,16085.0
40940,Halsted/63rd,2025-06-01,305.7,234.3,172.2,8218.0
40290,Ashland/63rd,2025-06-01,553.4,409.5,358.2,15050.0
41290,Kimball,2025-06-01,"2,596.4","2,082.3","1,690.6",71306.0
41180,Kedzie-Brown,2025-06-01,"1,346.5","1,181.3",873.4,37368.0
40870,Francisco,2025-06-01,977.8,808,502.8,26279.0
41010,Rockwell,2025-06-01,"1,036.8",888.5,553.2,28092.0
41480,Western-Brown,2025-06-01,"2,058.6","1,853","1,312.4",57205.0
40090,Damen-Brown,2025-06-01,"1,609.2","1,431.8",943.2,44237.0
41500,Montrose-Brown,2025-06-01,"1,445.8","1,246.5",847.4,39584.0
41460,Irving Park-Brown,2025-06-01,"1,726.9","1,691.5","1,016.4",48113.0
41440,Addison-Brown,2025-06-01,"1,293.7",988.5,696.6,34605.0
41310,Paulina,2025-06-01,"1,730.5","1,417",907,46543.0
40360,Southport,2025-06-01,"2,352.4","2,316.5","1,695.8",67146.0
41210,Wellington,2025-06-01,"1,976.1","1,272.3","1,235.6",52766.0
40530,Diversey,2025-06-01,"3,350.5","2,713.3","2,220.2",92315.0
40660,Armitage,2025-06-01,"2,845.6","2,584","1,652.6",78356.0
40800,Sedgwick,2025-06-01,"2,795.2","3,063","1,854.4",80224.0
40710,Chicago/Franklin,2025-06-01,"4,396","3,167","2,112",115544.0
40460,Merchandise Mart,2025-06-01,"4,858.2","2,388.3","1,471.6",118934.0
40930,Midway Airport,2025-06-01,"5,031.9","3,143.8","2,581.8",131153.0
40960,Pulaski-Orange,2025-06-01,"2,939","1,641","1,223.8",74401.0
41150,Kedzie-Midway,2025-06-01,"2,160.1","1,357","1,002.2",55802.0
40310,Western-Orange,2025-06-01,"2,355.7","1,374.5","1,096.4",60450.0
40120,35th/Archer,2025-06-01,"1,722.3","1,136.3",820.8,44818.0
41060,Ashland-Orange,2025-06-01,"1,124.3",758,587.2,29579.0
41130,Halsted-Orange,2025-06-01,"1,491.7","1,096.8",793.2,39679.0
40730,Washington/Wells,2025-06-01,"5,174.2","1,549.3",896.4,119338.0
40040,Quincy/Wells,2025-06-01,"5,191.2","1,676","1,364.6",122542.0
40160,LaSalle/Van Buren,2025-06-01,"1,869.1",791,488.2,44856.0
40850,Library,2025-06-01,"2,237","1,869.3","1,136.6",60137.0
40680,Adams/Wabash,2025-06-01,"4,200.1","3,095.5","1,828",109725.0
41700,Washington/Wabash,2025-06-01,"7,062","6,124","3,958",192587.0
40260,State/Lake,2025-06-01,"8,148.4","7,869.5","5,606",230624.0
40380,Clark/Lake,2025-06-01,"10,523.2","7,086.8","5,049",274579.0
40900,Howard,2025-07-01,"3,251.4","2,638.3","2,202.8",93098.0
41190,Jarvis,2025-07-01,"1,035",935.5,747.2,30249.0
40100,Morse,2025-07-01,"2,544.7","2,153.5","1,855.2",73874.0
41300,Loyola,2025-07-01,"2,854.3","2,441.3","1,981.2",82466.0
40760,Granville,2025-07-01,"2,090.5","1,784","1,471.6",60485.0
40880,Thorndale,2025-07-01,"1,811.5","1,592.5","1,307.6",52762.0
41380,Bryn Mawr,2025-07-01,"1,446.7","1,287","1,115.6",42553.0
40340,Berwyn,2025-07-01,705.3,397.8,623.2,20223.0
41200,Argyle,2025-07-01,"2,699.4","2,501","2,081.6",79799.0
40770,Lawrence,2025-07-01,563.5,355.5,464.2,16141.0
40540,Wilson,2025-07-01,"5,099.2","4,251.5","3,308.2",145729.0
40080,Sheridan,2025-07-01,"2,681.8","2,419.3","1,821.4",77783.0
41420,Addison-North Main,2025-07-01,"6,653.7","10,877.3","8,257.8",231179.0
41320,Belmont-North Main,2025-07-01,"6,955.3","6,777.3","5,146.4",205857.0
41220,Fullerton,2025-07-01,"6,272.9","5,594","4,001",180384.0
40650,North/Clybourn,2025-07-01,"3,122.5","3,201.3","2,474.2",93871.0
40630,Clark/Division,2025-07-01,"5,195.8","5,428.8","4,006.6",156056.0
41450,Chicago/State,2025-07-01,"8,131.3","8,103.5","6,332.4",242964.0
40330,Grand/State,2025-07-01,"7,437.1","9,318","7,365.6",237717.0
41660,Lake/State,2025-07-01,"11,730.9","10,637.3","8,155.4",341405.0
41090,Monroe/State,2025-07-01,"4,463.8","3,481","2,627",125263.0
40560,Jackson/State,2025-07-01,"3,945.6","3,146.8","2,303.6",110908.0
41490,Harrison,2025-07-01,"2,492.9","3,256.8","2,325.4",79497.0
41400,Roosevelt,2025-07-01,"7,830.2","7,960.8","5,929.8",233756.0
41000,Cermak-Chinatown,2025-07-01,"3,860.5","6,780.5","5,344.6",138775.0
40190,Sox-35th-Dan Ryan,2025-07-01,"2,944.6","3,365.3","2,527",90878.0
41230,47th-Dan Ryan,2025-07-01,"1,443.2","1,190.5",993.4,41479.0
41170,Garfield-Dan Ryan,2025-07-01,"1,647","1,325.3","1,079.4",46932.0
40910,63rd-Dan Ryan,2025-07-01,"1,315.1",986.3,923.2,37493.0
40990,69th,2025-07-01,"2,087.8","1,670.5","1,380.4",59515.0
40240,79th,2025-07-01,"2,765.8","2,190","1,881.6",79016.0
41430,87th,2025-07-01,"1,574.8","1,171.3","1,010.2",44381.0
40450,95th/Dan Ryan,2025-07-01,"4,221.6","3,004.8","2,567.6",117732.0
41050,Linden,2025-07-01,676.4,706.3,539.2,20402.0
41250,Central-Evanston,2025-07-01,496.1,286.3,269.4,13406.0
40400,Noyes,2025-07-01,534.8,364.8,260.2,14525.0
40520,Foster,2025-07-01,455,451.5,354,13587.0
40050,Davis,2025-07-01,"1,967.9","1,749.5","1,316.2",56873.0
40690,Dempster,2025-07-01,501.4,478,394.6,14915.0
40270,Main,2025-07-01,670,547,457.2,19215.0
40840,South Boulevard,2025-07-01,420,259.8,215,11354.0
40140,Dempster-Skokie,2025-07-01,"1,037",992.3,867.2,31118.0
41680,Oakton-Skokie,2025-07-01,486,334.3,280.6,13432.0
40890,O'Hare Airport,2025-07-01,"10,943.7","8,591.8","9,840.4",324330.0
40820,Rosemont,2025-07-01,"4,147.5","3,469.8","2,690.8",118579.0
40230,Cumberland,2025-07-01,"2,515.5","1,745.3","1,418.6",69414.0
40750,Harlem-O'Hare,2025-07-01,"1,585.8",976.3,801.8,42802.0
41280,Jefferson Park,2025-07-01,"4,716","3,126.5","2,599.2",129253.0
41330,Montrose-O'Hare,2025-07-01,"1,747.6","1,077.3",901.6,47265.0
40550,Irving Park-O'Hare,2025-07-01,"2,927","1,943.3","1,665.4",80493.0
41240,Addison-O'Hare,2025-07-01,"1,777.5","1,183.3",969.6,48686.0
40060,Belmont-O'Hare,2025-07-01,"3,497.3","2,358","1,919.2",95968.0
41020,Logan Square,2025-07-01,"4,858.8","3,706","3,326",138347.0
40570,California/Milwaukee,2025-07-01,"3,673.4","2,756.5","2,156.6",102624.0
40670,Western/Milwaukee,2025-07-01,"3,773","2,535.3","2,014",103217.0
40590,Damen/Milwaukee,2025-07-01,"4,426.7","4,559.3","3,655.8",133903.0
40320,Division/Milwaukee,2025-07-01,"3,999.6","3,197.8","2,543",113498.0
41410,Chicago/Milwaukee,2025-07-01,"2,838.1","2,041.8","1,726.8",79240.0
40490,Grand/Milwaukee,2025-07-01,"2,660.9","2,058.8","1,836.8",75958.0
40370,Washington/Dearborn,2025-07-01,"8,410.3","6,190.5","5,125.6",235417.0
40790,Monroe/Dearborn,2025-07-01,"3,984","1,465.8","1,322.4",100122.0
40070,Jackson/Dearborn,2025-07-01,"3,970.5","2,433.5","1,967.8",106924.0
41340,LaSalle,2025-07-01,"1,623","1,037.3",846,44085.0
40430,Clinton-Forest Park,2025-07-01,"2,255.2","1,077.5",985.4,58852.0
40350,UIC-Halsted,2025-07-01,"2,311.3","1,500.3","1,186.8",62784.0
40470,Racine,2025-07-01,525.3,317,290.6,14278.0
40810,Medical Center,2025-07-01,"1,485.5",794.5,701.6,39367.0
40220,Western-Forest Park,2025-07-01,573,447.3,380.8,16298.0
40250,Kedzie-Homan-Forest Park,2025-07-01,774,563,460.4,21583.0
40920,Pulaski-Forest Park,2025-07-01,605.2,459.8,402.8,17168.0
40970,Cicero-Forest Park,2025-07-01,539.4,368.3,321.2,14945.0
40010,Austin-Forest Park,2025-07-01,685,328.5,291.6,17841.0
40180,Oak Park-Forest Park,2025-07-01,604.6,256.3,218,15416.0
40980,Harlem-Forest Park,2025-07-01,382.8,226,177.6,10214.0
40390,Forest Park,2025-07-01,"1,219.6",688.3,593.2,32550.0
41030,Polk,2025-07-01,"2,334.1",683,530.8,56737.0
40830,18th,2025-07-01,"1,304","1,165",894,37818.0
40210,Damen-Cermak,2025-07-01,"1,179.8",855.3,701.8,32885.0
40740,Western-Cermak,2025-07-01,854.3,617.3,476.6,23647.0
40440,California-Cermak,2025-07-01,990.5,697.3,547.2,27317.0
41040,Kedzie-Cermak,2025-07-01,763.7,580,443,21336.0
40780,Central Park,2025-07-01,767.5,519,405.4,20989.0
40150,Pulaski-Cermak,2025-07-01,706,505,410.8,19605.0
40600,Kostner,2025-07-01,290.3,173,162.8,7892.0
40420,Cicero-Cermak,2025-07-01,769.2,611.8,476.8,21754.0
40580,54th/Cermak,2025-07-01,"1,604.2","1,014.3",895.8,43829.0
40020,Harlem-Lake,2025-07-01,"2,138.1","1,561","1,218.2",59374.0
41350,Oak Park-Lake,2025-07-01,868.7,545,420.2,23392.0
40610,Ridgeland,2025-07-01,790.6,395,300.6,20476.0
41260,Austin-Lake,2025-07-01,945.6,612,487.4,25688.0
40280,Central-Lake,2025-07-01,"1,172.4",843.8,670,32518.0
40700,Laramie,2025-07-01,571.3,378,303.4,15598.0
40480,Cicero-Lake,2025-07-01,702,533.5,432.4,19741.0
40030,Pulaski-Lake,2025-07-01,839.4,624.3,514,23534.0
41670,Conservatory,2025-07-01,541.3,482,406.4,15869.0
41070,Kedzie-Lake,2025-07-01,635.5,457,348.4,17551.0
41360,California-Lake,2025-07-01,718.9,414.8,332.8,19138.0
41710,Damen-Lake,2025-07-01,865.5,740,671.6,25358.0
40170,Ashland-Lake,2025-07-01,"1,778.2","1,262","1,031.4",49326.0
41510,Morgan-Lake,2025-07-01,"3,960.6","3,780.3","2,886.6",116687.0
41160,Clinton-Lake,2025-07-01,"2,984.5","1,345.8","1,126.6",76675.0
41690,Cermak-McCormick Place,2025-07-01,"1,329.6","1,310.3","1,014.4",39565.0
41120,35-Bronzeville-IIT,2025-07-01,856,642.8,534.2,24074.0
40300,Indiana,2025-07-01,408.1,261.5,229.4,11172.0
41270,43rd,2025-07-01,578.1,368,300.6,15694.0
41080,47th-South Elevated,2025-07-01,590.1,419,327.4,16295.0
40130,51st,2025-07-01,506.5,396.8,315.2,14305.0
40510,Garfield-South Elevated,2025-07-01,747.6,595.3,478.4,21220.0
41140,King Drive,2025-07-01,261.7,186,162,7311.0
40720,East 63rd-Cottage Grove,2025-07-01,598.3,416.8,352.6,16593.0
40940,Halsted/63rd,2025-07-01,317.1,163.3,150.2,8381.0
40290,Ashland/63rd,2025-07-01,573.9,340,307.2,15521.0
41290,Kimball,2025-07-01,"2,552.9","2,036.5","1,604",72330.0
41180,Kedzie-Brown,2025-07-01,"1,320.5","1,072.5",813.8,37411.0
40870,Francisco,2025-07-01,971.9,690.5,507.8,26683.0
41010,Rockwell,2025-07-01,"1,054.9",750.8,517,28795.0
41480,Western-Brown,2025-07-01,"2,095.2","1,851","1,252",59759.0
40090,Damen-Brown,2025-07-01,"1,495","1,166.3",860.2,41857.0
41500,Montrose-Brown,2025-07-01,"1,525.2","1,221.8",841.8,42651.0
41460,Irving Park-Brown,2025-07-01,"1,734","1,225.5",836,47229.0
41440,Addison-Brown,2025-07-01,"1,271.1",856.5,625.6,34518.0
41310,Paulina,2025-07-01,"1,737.2","1,213.3",874.2,47443.0
